VOICE_CAPTURE,4707,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,OK,NA,,,,,,,,,,
PATIENT_DEMOTED,6024,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,Infinity,Mike_1 Root,"(2.6, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
PATIENT_DEMOTED,6672,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,Infinity,Mike_2 Root,"(2.6, 0.0, 2.4)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
PATIENT_DEMOTED,7334,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,128,Mike_3 Root,"(3.0, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
SESSION_START,9262,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,,,,,,,,,,,,
PATIENT_RECORD,9262,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,Infinity,Mike_0 Root,"(2.6, 0.0, -1.4)","(0.0, 0.7, 0.0, -0.7)",MINIMAL,walker,normal,normal,normal,upset,sittingGround
INJURY_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,R Forearm Laceration,Mike_0 Root,gauzePressure,low,rightArm,FALSE,FALSE,"(2.7, 1.4, -0.9)",,,,
PATIENT_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
INJURY_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,L Thigh Laceration,Mike_1 Root,tourniquet,medium,leftLeg,FALSE,FALSE,"(2.8, 0.7, -0.1)",,,,
PATIENT_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,Infinity,Mike_2 Root,"(3.1, 0.0, 2.2)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,walker,fast,normal,normal,upset,sittingGround
INJURY_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,L Shoulder Puncture,Mike_2 Root,woundpack,medium,chest,FALSE,FALSE,"(3.1, 1.5, 2.1)",,,,
PATIENT_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_RECORD,9263,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,R Chest Collapse,Mike_3 Root,decompress,high,chest,FALSE,FALSE,"(0.0, 0.0, 0.0)",,,,
VOICE_CAPTURE,17572,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,walk,NA,,,,,,,,,,
VOICE_COMMAND,17573,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,walk to the safe area,walk,,,,,,,,,,
S_A_L_T_WALK_IF_CAN,17576,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(2.6, 0.0, -1.4)",walkIfCan,Mike_0 Root,,,,,,,,,
S_A_L_T_WALKED,17576,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(2.6, 0.0, -1.4)",walked,Mike_0 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,17576,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(2.9, 0.0, 0.1)",walkIfCan,Mike_1 Root,,,,,,,,,
S_A_L_T_WALK_IF_CAN,17576,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(3.1, 0.0, 2.2)",walkIfCan,Mike_2 Root,,,,,,,,,
S_A_L_T_WALKED,17576,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(3.1, 0.0, 2.2)",walked,Mike_2 Root,,,,,,,,,
VOICE_CAPTURE,18794,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,OK can anybody walk it's everybody OK can anybody walk,NA,,,,,,,,,,
VOICE_COMMAND,18794,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,walk to the safe area,OK can anybody walk it's everybody OK can anybody walk,,,,,,,,,,
VOICE_CAPTURE,21552,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,is anybody able to stand up and walk,NA,,,,,,,,,,
VOICE_COMMAND,21552,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,walk to the safe area,is anybody able to stand up and walk,,,,,,,,,,
VOICE_COMMAND,21552,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,stand up,is anybody able to stand up and walk,,,,,,,,,,
VOICE_CAPTURE,29055,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,OK you guys,NA,,,,,,,,,,
VOICE_CAPTURE,31975,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,Sir go ahead and sit down you go ahead and sit down,NA,,,,,,,,,,
VOICE_COMMAND,31975,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,sit up/down,Sir go ahead and sit down you go ahead and sit down,,,,,,,,,,
VOICE_CAPTURE,34131,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,alright,NA,,,,,,,,,,
TELEPORT,36110,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,37058,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,Yep,NA,,,,,,,,,,
TELEPORT,39360,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(0.8, 0.0, -3.4)",,,,,,,,,,,
TELEPORT,41649,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(0.8, 0.0, -3.4)",,,,,,,,,,,
VOICE_CAPTURE,42133,6/7/2023 9:23,b440a9ce-e511-43e3-bc20-c9b2bed11005,OK,NA,,,,,,,,,,
VOICE_CAPTURE,46980,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,got it,NA,,,,,,,,,,
VOICE_CAPTURE,49803,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Sir can you hear me can you hear me,NA,,,,,,,,,,
VOICE_COMMAND,49803,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,can you hear,Sir can you hear me can you hear me,,,,,,,,,,
BAG_ACCESS,52208,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(3.7, 0.8, 4.3)",,,,,,,,,,,
TOOL_HOVER,54029,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,999,,,,,,,,,,
TOOL_HOVER,54046,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,999,,,,,,,,,,
TOOL_HOVER,54061,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,999,,,,,,,,,,
TOOL_HOVER,54078,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,999,,,,,,,,,,
TOOL_HOVER,54096,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,999,,,,,,,,,,
TOOL_HOVER,54112,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,999,,,,,,,,,,
TOOL_SELECTED,54116,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle,998,,,,,,,,,,
PATIENT_ENGAGED,54780,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,128,Mike_3 Root,"(3.2, 0.0, 4.3)","(0.0, 0.7, 0.0, -0.7)",IMMEDIATE,still,faint,collapsedRight,normal,unresponsive,supine
INJURY_TREATED,57307,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,R Chest Collapse,Mike_3 Root,decompress,high,chest,TRUE,FALSE,"(0.0, 0.0, 0.0)",,,,
TOOL_APPLIED,57307,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Needle_Decomp(Clone),Needle,RChest_Breathe1 (UnityEngine.GameObject),cath_needle (UnityEngine.GameObject),right_chest,Needle_Decomp(Clone) (UnityEngine.GameObject),AppliedDecompNeedle,,,,,
TAG_SELECTED,61599,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,red,,,,,,,,,,,
TAG_APPLIED,63051,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Mike_3 Root,red,,,,,,,,,,
PULSE_TAKEN,66159,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,pulse_faint,Mike_3 Root,,,,,,,,,,
VOICE_CAPTURE,68813,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,Check for paws,NA,,,,,,,,,,
VOICE_CAPTURE,75446,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,it's got a rapid pulse in his breathing,NA,,,,,,,,,,
VOICE_CAPTURE,76992,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,I got a red tag on him,NA,,,,,,,,,,
BAG_CLOSED,79316,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(3.7, 0.8, 4.3)",,,,,,,,,,,
TELEPORT,80335,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(3.0, 0.0, 1.8)",,,,,,,,,,,
VOICE_CAPTURE,80349,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,and I think he's good,NA,,,,,,,,,,
PATIENT_ENGAGED,82688,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,100,Infinity,Mike_1 Root,"(2.9, 0.0, 0.1)","(0.0, 0.7, 0.0, -0.7)",DELAYED,waver,normal,normal,normal,upset,recovery
VOICE_CAPTURE,88319,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,hi Sir were you hurting besides your leg anywhere,NA,,,,,,,,,,
VOICE_COMMAND,88319,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,are you hurt,hi Sir were you hurting besides your leg anywhere,,,,,,,,,,
BAG_ACCESS,88436,6/7/2023 9:24,b440a9ce-e511-43e3-bc20-c9b2bed11005,"(2.7, 0.7, 0.7)",,,,,,,,,,,
