TOOL_HOVER,61411,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Tourniquet,999,,,,,,,,,,
BAG_ACCESS,62553,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,"(2.9, 0.3, 5.0)",,,,,,,,,,,
TOOL_HOVER,68980,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,68998,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69014,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69031,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69048,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69064,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69081,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69099,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69114,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69131,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
TOOL_HOVER,69148,5/9/2023 9:14,d0e616ae-5458-42c9-a013-55b8f3b51b06,Hemostatic Gauze,999,,,,,,,,,,
